order_id,F1_XGB,F1_BERT,F1_diff(BERT-XGB),True_size,XGB_pred_size,BERT_pred_size
2387716,0.6153846153846153,0.6153846153846153,0.0,4,9,9
1856967,0.9090909090909091,0.9090909090909091,0.0,5,6,6
522501,1.0,1.0,0.0,5,5,5
2057191,0.4166666666666667,0.4166666666666667,0.0,5,19,19
283749,0.5714285714285714,0.5806451612903226,0.009216589861751223,9,19,22
3380821,1.0,1.0,0.0,3,3,3
892175,1.0,1.0,0.0,1,1,1
312462,1.0,1.0,0.0,2,2,2
2675401,1.0,1.0,0.0,2,2,2
3117601,0.878048780487805,0.878048780487805,0.0,18,23,23
2860606,0.7142857142857143,0.6666666666666666,-0.04761904761904767,5,9,10
3098518,1.0,1.0,0.0,8,8,8
276000,0.7272727272727273,0.7272727272727273,0.0,4,7,7
407975,0.7692307692307693,0.7692307692307693,0.0,15,24,24
2258653,0.9600000000000001,0.9600000000000001,0.0,12,13,13
2275570,0.9333333333333333,0.9333333333333333,0.0,7,8,8
319610,1.0,1.0,0.0,15,15,15
2185418,0.6666666666666666,0.6666666666666666,0.0,4,8,8
3188223,0.6666666666666666,0.4,-0.2666666666666666,1,2,4
1151057,0.6666666666666666,0.5,-0.16666666666666663,1,2,3
889325,0.7000000000000001,0.6086956521739131,-0.09130434782608698,7,13,16
343135,1.0,1.0,0.0,2,2,2
717239,1.0,1.0,0.0,6,6,6
2402561,1.0,1.0,0.0,7,7,7
3389650,0.6666666666666666,0.5714285714285715,-0.09523809523809512,2,4,5
581599,0.8571428571428571,0.8400000000000001,-0.017142857142857015,21,28,29
123643,1.0,1.0,0.0,1,1,1
2507285,0.9545454545454545,0.9545454545454545,0.0,21,23,23
2309858,0.625,0.6666666666666666,0.04166666666666663,6,10,12
2784180,0.5454545454545454,0.4615384615384615,-0.0839160839160839,3,8,10
202795,0.4444444444444445,0.4444444444444445,0.0,4,14,14
435764,0.7692307692307693,0.7692307692307693,0.0,5,8,8
2211066,0.9523809523809523,0.9090909090909091,-0.04329004329004327,10,11,12
1278824,1.0,1.0,0.0,8,8,8
2519779,1.0,1.0,0.0,2,2,2
3272841,0.6666666666666666,0.5,-0.16666666666666663,1,2,3
709380,0.4,0.4,0.0,2,8,8
1618177,0.9,0.9,0.0,9,11,11
2961194,0.6153846153846153,0.6153846153846153,0.0,4,9,9
466803,0.4615384615384615,0.42857142857142855,-0.03296703296703296,3,10,11
2495547,0.7272727272727273,0.7272727272727273,0.0,12,21,21
2384688,0.8421052631578948,0.8205128205128205,-0.021592442645074317,16,22,23
329749,0.7272727272727273,0.7272727272727273,0.0,4,7,7
1383691,0.4,0.33333333333333337,-0.06666666666666665,1,4,5
2399306,0.4444444444444445,0.4444444444444445,0.0,2,7,7
2309809,1.0,1.0,0.0,1,1,1
1867422,0.6666666666666666,0.6666666666666666,0.0,5,10,10
258099,0.3870967741935483,0.34146341463414637,-0.045633359559401954,7,24,34
1391090,0.88,0.88,0.0,11,14,14
2526609,0.8,0.8,0.0,4,6,6
641701,0.9743589743589743,0.9743589743589743,0.0,19,20,20
1056230,0.8571428571428571,0.8571428571428571,0.0,6,8,8
573519,0.888888888888889,0.888888888888889,0.0,4,5,5
2345547,0.7096774193548387,0.7499999999999999,0.040322580645161143,12,19,20
520080,0.4,0.4,0.0,2,8,8
2618572,1.0,1.0,0.0,21,21,21
1112855,1.0,1.0,0.0,7,7,7
1167504,1.0,1.0,0.0,2,2,2
2936188,1.0,1.0,0.0,1,1,1
1893594,0.7499999999999999,0.7499999999999999,0.0,6,10,10
1635392,0.8,0.8,0.0,4,6,6
2922757,0.8,0.8,0.0,4,6,6
3332532,0.5185185185185185,0.5,-0.01851851851851849,7,20,21
352488,1.0,1.0,0.0,2,2,2
547924,0.5,0.47619047619047616,-0.023809523809523836,5,15,16
42222,0.8,0.7272727272727273,-0.07272727272727275,4,6,7
1196880,1.0,1.0,0.0,2,2,2
779852,0.6,0.375,-0.22499999999999998,3,7,13
2229785,0.5531914893617021,0.5306122448979591,-0.022579244463743042,13,34,36
574697,1.0,1.0,0.0,8,8,8
3250518,0.9705882352941176,0.9705882352941176,0.0,33,35,35
1098978,0.7272727272727273,0.7272727272727273,0.0,4,7,7
1977580,1.0,1.0,0.0,3,3,3
1816329,0.8571428571428571,0.8571428571428571,0.0,6,8,8
2626666,0.5,0.5,0.0,2,6,6
2177490,0.5,0.4,-0.09999999999999998,1,3,4
642159,0.5,0.5,0.0,1,3,3
2886454,0.8750000000000001,0.8750000000000001,0.0,7,9,9
2110596,0.6956521739130436,0.6956521739130436,0.0,8,15,15
2341313,0.19999999999999998,0.19999999999999998,0.0,1,9,9
2053418,0.9565217391304348,0.9565217391304348,0.0,11,12,12
1322893,0.47058823529411764,0.47058823529411764,0.0,4,13,13
2625960,0.5,0.5,0.0,4,12,12
2181817,0.4210526315789473,0.47619047619047616,0.055137844611528875,5,14,16
2234291,0.8571428571428571,0.8571428571428571,0.0,3,4,4
3399831,0.8,0.8,0.0,2,3,3
3267757,0.5714285714285715,0.5714285714285715,0.0,2,5,5
959807,0.8,0.8,0.0,2,3,3
1023631,0.8,0.8,0.0,10,15,15
250360,0.7272727272727273,0.6666666666666666,-0.06060606060606066,4,7,8
1013228,1.0,1.0,0.0,12,12,12
3295497,0.6666666666666666,0.6666666666666666,0.0,7,14,14
1476570,0.6666666666666666,0.4,-0.2666666666666666,2,1,8
1051730,1.0,1.0,0.0,1,1,1
3310015,0.9714285714285714,0.9714285714285714,0.0,17,18,18
1500642,0.9189189189189189,0.8947368421052632,-0.024182076813655695,17,20,21
993726,0.888888888888889,0.888888888888889,0.0,4,5,5
554347,0.7000000000000001,0.7000000000000001,0.0,7,13,13
628947,1.0,1.0,0.0,19,19,19
991287,0.47619047619047616,0.47619047619047616,0.0,5,16,16
2209113,1.0,1.0,0.0,7,7,7
40201,0.888888888888889,0.888888888888889,0.0,4,5,5
636913,0.88,0.88,0.0,11,14,14
2758170,0.8,0.8,0.0,2,3,3
2927730,0.761904761904762,0.8181818181818181,0.05627705627705615,9,12,13
2624322,0.3076923076923077,0.2857142857142857,-0.02197802197802201,2,11,12
728697,0.2857142857142857,0.25,-0.0357142857142857,1,6,7
934392,1.0,1.0,0.0,2,2,2
1272052,0.7499999999999999,0.7499999999999999,0.0,3,5,5
171333,1.0,1.0,0.0,9,9,9
2335156,0.9142857142857143,0.9142857142857143,0.0,16,19,19
899122,0.9090909090909091,0.9090909090909091,0.0,5,6,6
1173240,0.18181818181818182,0.18181818181818182,0.0,2,20,20
1998319,0.923076923076923,0.923076923076923,0.0,18,21,21
1997182,0.9375,0.9375,0.0,15,17,17
809518,0.6857142857142856,0.6666666666666666,-0.01904761904761898,12,23,24
3122489,0.7142857142857143,0.6896551724137931,-0.024630541871921152,10,18,19
2622707,1.0,1.0,0.0,3,3,3
438514,1.0,1.0,0.0,6,6,6
1308100,1.0,1.0,0.0,5,5,5
2216893,0.5333333333333333,0.5,-0.033333333333333326,4,11,12
1757425,0.6666666666666666,0.6666666666666666,0.0,5,10,10
2805992,0.5217391304347825,0.45161290322580644,-0.07012622720897604,7,16,24
1993042,0.6,0.6,0.0,6,14,14
1829429,0.8823529411764706,0.888888888888889,0.0065359477124183885,16,18,20
2609825,0.5263157894736842,0.5333333333333333,0.007017543859649145,8,11,22
1906921,1.0,1.0,0.0,5,5,5
1139500,0.5,0.47058823529411764,-0.02941176470588236,4,12,13
178653,0.5714285714285715,0.5,-0.07142857142857151,2,5,6
432626,0.3076923076923077,0.2666666666666667,-0.04102564102564099,2,11,13
2303859,0.6666666666666666,0.6666666666666666,0.0,5,10,10
834671,0.8571428571428571,0.8571428571428571,0.0,3,4,4
2491952,0.2666666666666667,0.25,-0.01666666666666672,2,13,14
835409,0.8205128205128205,0.8,-0.02051282051282044,16,23,24
3114846,0.8181818181818181,0.8181818181818181,0.0,9,13,13
3237171,1.0,1.0,0.0,6,6,6
453691,0.7000000000000001,0.7000000000000001,0.0,7,13,13
1315767,0.888888888888889,0.888888888888889,0.0,4,5,5
2092118,0.7777777777777778,0.7777777777777778,0.0,7,11,11
2866129,0.6153846153846153,0.6153846153846153,0.0,4,9,9
1715930,0.33333333333333337,0.3076923076923077,-0.02564102564102566,2,10,11
308769,1.0,1.0,0.0,4,4,4
737110,0.33333333333333337,0.33333333333333337,0.0,1,5,5
1028728,0.8,0.8,0.0,2,3,3
294153,0.7727272727272727,0.7555555555555554,-0.017171717171717282,17,27,28
368005,0.7499999999999999,0.7499999999999999,0.0,3,5,5
710418,0.625,0.625,0.0,5,11,11
802398,1.0,1.0,0.0,2,2,2
934024,0.9090909090909091,0.9090909090909091,0.0,10,12,12
3409455,0.5,0.5,0.0,1,3,3
1218567,0.8333333333333334,0.923076923076923,0.08974358974358965,6,6,7
1552497,0.5,0.4,-0.09999999999999998,1,3,4
624451,0.8750000000000001,0.8235294117647058,-0.05147058823529427,7,9,10
1300410,0.5714285714285715,0.5714285714285715,0.0,2,5,5
136458,0.5,0.4,-0.09999999999999998,1,3,4
921574,0.5,0.5,0.0,2,6,6
103086,0.6086956521739131,0.6086956521739131,0.0,7,16,16
342151,0.6666666666666666,0.6666666666666666,0.0,1,2,2
267345,0.31578947368421056,0.38095238095238093,0.06516290726817037,4,15,17
1425691,0.33333333333333337,0.33333333333333337,0.0,2,10,10
2452904,0.896551724137931,0.896551724137931,0.0,13,16,16
1378763,0.8333333333333333,0.8333333333333333,0.0,5,7,7
838720,0.7272727272727273,0.6153846153846153,-0.11188811188811199,4,7,9
1387316,0.9,0.9,0.0,18,22,22
298678,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2741008,0.6666666666666666,0.6,-0.06666666666666665,6,12,14
871646,1.0,1.0,0.0,1,1,1
1573463,0.375,0.375,0.0,3,13,13
1232245,1.0,1.0,0.0,3,3,3
401879,0.9090909090909091,0.9090909090909091,0.0,5,6,6
3051253,1.0,1.0,0.0,23,23,23
1887211,1.0,1.0,0.0,2,2,2
1973072,0.33333333333333337,0.25,-0.08333333333333337,2,10,14
2722666,0.888888888888889,0.8,-0.0888888888888889,4,5,6
910207,0.7499999999999999,0.7499999999999999,0.0,3,5,5
871059,0.5625,0.5294117647058824,-0.03308823529411764,9,23,25
1939142,0.34782608695652173,0.34782608695652173,0.0,4,19,19
1826510,0.9010989010989011,0.891304347826087,-0.009794553272814088,41,50,51
1939371,0.7894736842105263,0.7894736842105263,0.0,15,23,23
1925956,0.8484848484848484,0.8235294117647058,-0.024955436720142554,14,19,20
2604617,0.9090909090909091,0.9090909090909091,0.0,5,6,6
1351798,0.2857142857142857,0.33333333333333337,0.04761904761904767,4,17,20
1049505,0.923076923076923,0.923076923076923,0.0,6,7,7
1336652,0.7222222222222222,0.7222222222222222,0.0,13,23,23
706742,0.7272727272727273,0.7272727272727273,0.0,8,14,14
1022184,0.761904761904762,0.761904761904762,0.0,8,13,13
1430113,1.0,1.0,0.0,2,2,2
2963108,0.7692307692307693,0.7692307692307693,0.0,5,8,8
3399843,1.0,1.0,0.0,2,2,2
1680200,1.0,1.0,0.0,3,3,3
2468887,0.8947368421052632,0.878048780487805,-0.016688061617458172,18,20,23
2586429,0.8372093023255814,0.8444444444444443,0.007235142118862892,19,24,26
3109784,0.9545454545454546,0.9565217391304348,0.0019762845849802257,22,22,24
1275891,0.8,0.8,0.0,2,3,3
2642472,0.8695652173913044,0.8333333333333333,-0.036231884057971175,10,13,14
591570,0.5,0.5,0.0,2,6,6
561854,0.4,0.4,0.0,3,12,12
70029,0.5,0.5,0.0,1,3,3
1419808,0.8750000000000001,0.8750000000000001,0.0,7,9,9
3110410,0.8695652173913044,0.8695652173913044,0.0,10,13,13
314328,0.9,0.9,0.0,9,11,11
1650838,0.8,0.7272727272727273,-0.07272727272727275,4,6,7
233291,0.8,0.8,0.0,16,24,24
2517932,0.9500000000000001,0.9500000000000001,0.0,19,21,21
2665986,0.23809523809523808,0.3181818181818182,0.0800865800865801,7,35,37
607232,0.7272727272727273,0.7272727272727273,0.0,4,7,7
1926553,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2737490,0.7499999999999999,0.7499999999999999,0.0,6,10,10
2310497,0.6666666666666666,0.6666666666666666,0.0,1,2,2
813185,0.9333333333333333,0.9333333333333333,0.0,7,8,8
1002606,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2788038,0.4,0.33333333333333337,-0.06666666666666665,2,8,10
2003806,0.8571428571428571,1.0,0.1428571428571429,4,3,4
247227,1.0,1.0,0.0,9,9,9
1757419,1.0,1.0,0.0,3,3,3
2697332,0.4,0.4,0.0,1,4,4
633156,0.9433962264150945,0.9433962264150945,0.0,25,28,28
849139,0.9696969696969697,0.9696969696969697,0.0,16,17,17
891893,0.2857142857142857,0.2857142857142857,0.0,1,6,6
626701,0.7692307692307693,0.7692307692307693,0.0,5,8,8
2191599,0.6,0.6,0.0,3,7,7
752547,0.846153846153846,0.846153846153846,0.0,11,15,15
3165526,0.8571428571428571,0.7499999999999999,-0.1071428571428572,3,4,5
2218979,0.33333333333333337,0.2857142857142857,-0.04761904761904767,1,5,6
1305684,1.0,1.0,0.0,8,8,8
134083,0.6206896551724138,0.6206896551724138,0.0,9,20,20
1301169,0.2222222222222222,0.2222222222222222,0.0,1,8,8
1120198,1.0,1.0,0.0,1,1,1
1696632,0.8888888888888888,0.8571428571428571,-0.031746031746031744,9,9,12
1805820,0.8333333333333333,0.8333333333333333,0.0,5,7,7
2757059,0.888888888888889,0.8421052631578948,-0.04678362573099415,8,10,11
2952019,1.0,1.0,0.0,3,3,3
324331,0.6451612903225806,0.6666666666666666,0.021505376344086002,11,20,22
608648,0.9565217391304348,0.9565217391304348,0.0,11,12,12
448306,1.0,1.0,0.0,8,8,8
2845159,0.8333333333333333,0.8333333333333333,0.0,5,7,7
809702,1.0,1.0,0.0,3,3,3
2719275,0.4444444444444444,0.45454545454545453,0.01010101010101011,5,13,17
1542067,0.6666666666666666,0.6666666666666666,0.0,3,6,6
471533,0.9130434782608696,0.9130434782608696,0.0,21,25,25
2940600,0.7142857142857143,0.7142857142857143,0.0,10,18,18
1959682,0.5714285714285715,0.5714285714285715,0.0,2,5,5
278288,0.8333333333333333,0.8333333333333333,0.0,5,7,7
1052463,1.0,1.0,0.0,12,12,12
2781441,0.9714285714285714,1.0,0.02857142857142858,18,17,18
2880676,0.3333333333333333,0.4444444444444445,0.11111111111111116,2,4,7
3328710,0.5714285714285715,0.5,-0.07142857142857151,2,5,6
168601,0.8181818181818182,0.8695652173913044,0.0513833992094862,10,12,13
389164,0.7272727272727273,0.7272727272727273,0.0,8,14,14
1356536,0.4,0.4,0.0,1,4,4
1690316,0.25000000000000006,0.4166666666666667,0.16666666666666663,5,11,19
864373,1.0,1.0,0.0,8,8,8
268346,0.8181818181818181,0.8181818181818181,0.0,9,13,13
2881360,0.888888888888889,0.888888888888889,0.0,8,10,10
1707938,0.7857142857142858,0.7857142857142858,0.0,11,17,17
1077115,0.8,0.8,0.0,8,12,12
1450888,0.8421052631578948,0.8421052631578948,0.0,8,11,11
1970214,1.0,1.0,0.0,1,1,1
1128675,0.5,0.5,0.0,3,9,9
1156256,0.7567567567567568,0.6363636363636364,-0.12039312039312045,14,23,30
1847700,0.7499999999999999,0.7499999999999999,0.0,3,5,5
2950974,0.6666666666666666,0.6666666666666666,0.0,3,6,6
439293,0.5,0.5,0.0,2,6,6
193600,0.888888888888889,0.888888888888889,0.0,4,5,5
520765,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1355260,1.0,1.0,0.0,1,1,1
2349866,0.4,0.375,-0.025000000000000022,3,12,13
2381355,0.9,0.9,0.0,9,11,11
2408174,0.72,0.72,0.0,9,16,16
1879375,0.8518518518518519,0.8518518518518519,0.0,23,31,31
934406,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1827625,0.888888888888889,0.888888888888889,0.0,12,15,15
2971914,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1805309,0.7407407407407407,0.7407407407407407,0.0,10,17,17
2722032,0.7391304347826086,0.6938775510204082,-0.04525288376220049,17,29,32
1874211,1.0,1.0,0.0,12,12,12
1089518,1.0,1.0,0.0,1,1,1
3143515,0.0,0.5714285714285715,0.5714285714285715,2,3,5
419505,0.8571428571428571,0.8571428571428571,0.0,18,24,24
1094991,0.18181818181818182,0.16666666666666669,-0.015151515151515138,1,10,11
509769,1.0,1.0,0.0,1,1,1
59405,0.9333333333333333,0.9130434782608696,-0.020289855072463725,21,24,25
3198600,1.0,1.0,0.0,1,1,1
942917,1.0,1.0,0.0,6,6,6
3182834,1.0,1.0,0.0,2,2,2
516896,0.923076923076923,0.923076923076923,0.0,6,7,7
3152889,1.0,1.0,0.0,2,2,2
3415293,0.6153846153846153,0.6153846153846153,0.0,12,14,27
211625,0.6666666666666666,0.6521739130434783,-0.01449275362318836,15,30,31
1512118,0.8636363636363636,0.8444444444444443,-0.019191919191919316,19,25,26
1689074,0.5,0.5,0.0,1,3,3
3007640,0.7142857142857143,0.7142857142857143,0.0,5,9,9
2851139,0.8,0.8,0.0,8,12,12
2592150,0.7000000000000001,0.7000000000000001,0.0,7,13,13
3201789,0.5,0.5,0.0,2,6,6
1072808,1.0,1.0,0.0,16,16,16
1459958,0.7499999999999999,0.7499999999999999,0.0,3,5,5
3240369,0.2666666666666667,0.2666666666666667,0.0,2,13,13
500018,0.8823529411764706,0.8823529411764706,0.0,15,19,19
727527,0.7499999999999999,0.6666666666666666,-0.08333333333333326,3,5,6
226412,0.4444444444444445,0.4444444444444445,0.0,4,14,14
1054904,0.6666666666666666,0.5,-0.16666666666666663,3,6,9
491294,0.7096774193548387,0.7096774193548387,0.0,11,20,20
2732845,1.0,1.0,0.0,24,24,24
304579,0.8,0.8,0.0,6,9,9
680643,0.5,0.5,0.0,1,3,3
2795430,0.6666666666666666,0.8571428571428571,0.19047619047619047,3,3,4
1643881,0.7692307692307692,0.6785714285714285,-0.09065934065934067,19,20,37
78803,0.923076923076923,0.923076923076923,0.0,12,14,14
2094707,1.0,1.0,0.0,4,4,4
3369494,1.0,1.0,0.0,3,3,3
2781169,0.21052631578947367,0.19999999999999998,-0.01052631578947369,2,17,18
1877644,0.923076923076923,0.923076923076923,0.0,6,7,7
1001539,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1718793,0.7499999999999999,0.7499999999999999,0.0,9,15,15
3016884,0.8571428571428571,0.7499999999999999,-0.1071428571428572,6,8,10
1501826,0.2727272727272727,0.2727272727272727,0.0,3,19,19
2567734,0.9333333333333333,0.9333333333333333,0.0,7,8,8
2678123,0.717948717948718,0.717948717948718,0.0,14,25,25
2158615,0.888888888888889,1.0,0.11111111111111105,5,4,5
1928202,0.8181818181818181,0.8181818181818181,0.0,9,13,13
3095108,0.6956521739130436,0.6956521739130436,0.0,8,15,15
1398411,0.8,0.8,0.0,6,9,9
3381575,0.6666666666666666,0.6666666666666666,0.0,3,6,6
1218096,0.2857142857142857,0.2857142857142857,0.0,1,6,6
1390161,0.9090909090909091,0.9090909090909091,0.0,10,12,12
665857,0.13333333333333333,0.1,-0.033333333333333326,1,14,19
2522971,0.8235294117647058,0.8235294117647058,0.0,7,10,10
1957898,0.7499999999999999,0.7499999999999999,0.0,3,5,5
658249,1.0,1.0,0.0,3,3,3
888342,0.8571428571428571,0.8571428571428571,0.0,3,4,4
146290,0.4,0.33333333333333337,-0.06666666666666665,2,8,10
378968,0.22222222222222224,0.3636363636363636,0.14141414141414135,2,7,9
3065439,1.0,1.0,0.0,7,7,7
3350514,1.0,0.5714285714285715,-0.4285714285714285,2,2,5
428093,1.0,1.0,0.0,12,12,12
3390565,0.9090909090909091,0.9090909090909091,0.0,5,6,6
694179,0.9090909090909091,0.9090909090909091,0.0,10,12,12
1104015,0.9473684210526316,0.9473684210526316,0.0,9,10,10
2591243,0.6,0.6,0.0,3,7,7
3271913,0.9,0.9,0.0,9,11,11
2278376,1.0,1.0,0.0,10,10,10
2524355,1.0,1.0,0.0,17,17,17
2179914,0.8,0.8,0.0,2,3,3
3216985,0.7777777777777778,0.7777777777777778,0.0,7,11,11
76249,0.8666666666666666,0.6808510638297872,-0.18581560283687937,16,14,31
3395559,0.9473684210526316,0.9473684210526316,0.0,9,10,10
2553693,0.21052631578947367,0.16666666666666669,-0.04385964912280699,2,17,22
2671239,0.7499999999999999,0.7499999999999999,0.0,6,10,10
2829699,1.0,1.0,0.0,3,3,3
1130291,0.8,0.7692307692307693,-0.03076923076923077,10,15,16
798260,1.0,1.0,0.0,25,25,25
3099378,0.6666666666666666,0.6666666666666666,0.0,1,2,2
1179366,0.8571428571428571,0.7499999999999999,-0.1071428571428572,3,4,5
3101527,1.0,1.0,0.0,1,1,1
3110149,1.0,1.0,0.0,5,5,5
1977876,0.7692307692307693,0.7692307692307693,0.0,5,8,8
2423625,1.0,1.0,0.0,2,2,2
1053913,0.5,0.5,0.0,1,3,3
3354358,0.7777777777777778,0.7777777777777778,0.0,7,11,11
2795739,1.0,1.0,0.0,3,3,3
911760,0.7368421052631579,0.7000000000000001,-0.03684210526315779,7,12,13
1488727,1.0,1.0,0.0,2,2,2
2483850,0.967741935483871,0.967741935483871,0.0,15,16,16
2513870,0.6956521739130436,0.5161290322580645,-0.17952314165497907,8,15,23
666454,0.6666666666666666,0.6666666666666666,0.0,2,4,4
3025396,0.33333333333333337,0.33333333333333337,0.0,1,5,5
1214834,0.5555555555555556,0.5555555555555556,0.0,5,13,13
1421147,1.0,1.0,0.0,1,1,1
1102745,0.625,0.625,0.0,5,11,11
2524777,1.0,1.0,0.0,4,4,4
3380071,0.8571428571428571,0.8571428571428571,0.0,6,8,8
2190341,0.8,0.8,0.0,6,9,9
2001924,0.8571428571428571,0.7499999999999999,-0.1071428571428572,3,4,5
281405,0.7272727272727273,0.7272727272727273,0.0,4,7,7
1121815,1.0,1.0,0.0,6,6,6
3294732,0.8571428571428571,0.8571428571428571,0.0,3,4,4
2171984,1.0,1.0,0.0,3,3,3
1222813,0.6666666666666666,0.6666666666666666,0.0,5,10,10
564377,0.6666666666666666,0.6666666666666666,0.0,2,4,4
653326,0.7586206896551725,0.7333333333333334,-0.025287356321839094,11,18,19
33742,0.8571428571428571,0.8571428571428571,0.0,3,4,4
2457821,0.6222222222222222,0.6086956521739131,-0.01352657004830915,14,31,32
401646,1.0,1.0,0.0,3,3,3
1069540,0.9090909090909091,0.9090909090909091,0.0,5,6,6
3206596,1.0,1.0,0.0,3,3,3
3164911,1.0,1.0,0.0,2,2,2
467866,1.0,1.0,0.0,4,4,4
2367350,0.608695652173913,0.5714285714285715,-0.03726708074534146,8,15,20
3396378,0.7368421052631579,0.7368421052631579,0.0,7,12,12
1682527,0.9090909090909091,0.9090909090909091,0.0,5,6,6
1888799,0.9189189189189189,0.9189189189189189,0.0,17,20,20
3041791,0.8333333333333333,0.8333333333333333,0.0,5,7,7
1191524,1.0,1.0,0.0,19,19,19
1466372,0.5,0.5,0.0,3,9,9
1243623,0.5714285714285715,0.5714285714285715,0.0,2,5,5
2785149,1.0,1.0,0.0,4,4,4
3043233,0.8333333333333333,0.846153846153846,0.012820512820512775,11,13,15
3110812,0.5333333333333333,0.5,-0.033333333333333326,4,11,12
3281640,0.9375,0.9375,0.0,15,17,17
782409,0.8,0.761904761904762,-0.03809523809523807,8,12,13
2217384,0.25,0.25,0.0,1,7,7
102720,0.7499999999999999,0.7499999999999999,0.0,6,10,10
3121861,0.6666666666666666,0.6666666666666666,0.0,15,30,30
172945,0.30769230769230765,0.3157894736842105,0.008097165991902855,3,10,16
3368464,0.888888888888889,0.888888888888889,0.0,4,5,5
1643796,0.888888888888889,0.888888888888889,0.0,12,15,15
1472958,0.48,0.5185185185185185,0.03851851851851851,7,18,20
1158296,1.0,1.0,0.0,7,7,7
1866192,0.25,0.25,0.0,1,7,7
946000,0.7200000000000001,0.7333333333333334,0.013333333333333308,11,14,19
3253175,0.7272727272727273,0.7272727272727273,0.0,4,7,7
864852,0.6976744186046512,0.6976744186046512,0.0,15,28,28
1971468,0.6666666666666666,0.6666666666666666,0.0,2,4,4
906860,0.5882352941176471,0.5882352941176471,0.0,5,12,12
836085,1.0,1.0,0.0,8,8,8
1718095,1.0,1.0,0.0,1,1,1
447006,0.9,0.9,0.0,9,11,11
3236120,0.5714285714285715,0.5714285714285715,0.0,6,15,15
455556,0.6,0.6,0.0,3,7,7
3411185,0.8571428571428571,0.8571428571428571,0.0,6,8,8
922247,0.5714285714285715,0.5,-0.07142857142857151,2,5,6
2700517,0.4,0.2857142857142857,-0.11428571428571432,1,4,6
